[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
2020-08-10 04:58:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:58:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 04:59:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 04:59:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 04:59:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 04:59:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 04:59:31, 5.00 ,45.05K, 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 04:59:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 04:59:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 04:59:34, 1.00 ,32.77K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:36, 1.00 , 4.10K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:39, 2.00 ,45.08K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:44, 8.00 ,36.86K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 04:59:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:31, 5.00 ,45.05K, 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:36, 6.00 ,24.58K, 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:00:46, 1.00 ,32.75K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:51, 2.00 ,45.00K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:56, 8.00 ,36.87K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:00:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:31, 5.00 ,49.15K, 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:36, 6.00 ,28.68K, 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:01:50, 1.00 ,32.77K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:55, 2.00 ,40.98K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:01:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:00, 7.01 ,32.82K, 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.29M,27.00 
2020-08-10 05:02:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:31, 5.00 ,49.16K, 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:36, 6.00 ,36.88K, 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:41, 3.00 ,12.29K, 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
2020-08-10 05:02:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.30M,30.00 
