[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
2020-08-07 21:18:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:18:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:38, 5.00 ,45.03K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:19:43, 9.00 ,69.64K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:48, 2.00 ,49.15K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:53, 8.00 ,40.98K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:19:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:20:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:38, 5.00 ,45.05K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:43, 7.00 ,28.67K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:20:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:03, 1.00 ,32.77K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:08, 2.00 ,45.08K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:13, 8.01 ,36.90K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:21:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:38, 5.00 ,45.07K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:43, 5.00 ,32.77K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:48, 3.00 ,12.29K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:21:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:08, 1.00 ,32.79K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:13, 2.00 ,36.88K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:18, 7.00 ,28.67K, 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.22M,25.00 
2020-08-07 21:22:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:38, 5.00 ,45.05K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:43, 6.00 ,24.58K, 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
2020-08-07 21:22:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.23M,28.00 
