[ 1] local::disk.partitions.write["vdb1"]
[ 2] local::disk.partitions.write_bytes["vdb1"]
[ 3] local::disk.partitions.read["vdb1"]
[ 4] local::disk.partitions.read_bytes["vdb1"]
[ 5] local::filesys.used["/dev/vdb1"]
[ 6] local::filesys.usedfiles["/dev/vdb1"]

             Column,     1,     2,     3,     4,     5,     6
2020-08-09 17:46:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:46:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:46:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:46:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:46:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:46:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:47:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:46, 5.00 ,45.08K, 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:51, 6.00 ,24.57K, 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:47:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:13, 1.00 ,57.32K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:18, 2.00 ,49.15K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:23, 8.99 ,40.94K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:48:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:46, 5.00 ,49.13K, 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:51, 7.00 ,32.78K, 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:48:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:16, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:21, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:26, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:28, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:38, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:43, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:49:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:01, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:02, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:03, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:04, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:05, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:06, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:07, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:08, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:09, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:10, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:11, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:12, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:13, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:14, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:15, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:16, 1.00 ,57.35K, 0.00 , 0.00 ,66.38M,25.00 
2020-08-09 17:50:17, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:18, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:19, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:20, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:21, 5.00 ,69.62K, 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:22, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:23, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:24, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:25, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:26, 8.00 ,40.96K, 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:27, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:28, 2.00 , 8.20K, 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:29, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:30, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:31, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:32, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:33, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:34, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:35, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:36, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:37, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:38, 2.00 ,16.39K, 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:39, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:40, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:41, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:42, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:43, 2.00 , 8.18K, 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:44, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:45, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:46, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:47, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:48, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:49, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:50, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:51, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:52, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:53, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:54, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:55, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:56, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:57, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:58, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:50:59, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
2020-08-09 17:51:00, 0.00 , 0.00 , 0.00 , 0.00 ,66.40M,28.00 
